CONS_ID|CSQ|CNO|MNO|MCD|MFG|XCHG|ADV|DE|LCC|FDT
5500036467|1|5502300128|4384816|550|SECURE|N|N|N|N|01/03/2011
5500035813|1|5503507804|4291572|585|SECURE|N|N|Y|N|10/09/2010
5500035818|1|5504205912|4316372|550|SECURE|N|N|N|N|10/12/2010
4800011475|1|4807426400|3609617|421|L+G|N|N|Y|N|21/02/2006
500074706|1|0533418504|3604070|421|L+G|N|N|N|N|04/03/2006
6800029398|1|6810210804|5327924|569|SECURE|N|N|N|N|14/01/2016
6800029453|1|6814700110|5159269|572|SIMCO|N|N|Y|N|10/02/2016
4800012696|1|4807213000|5502772|569|SECURE|N|N|N|N|19/03/2016
1300052689|1|1332205900|3598098|421|L+G|N|Y|N|N|17/01/2006
1300052696|1|1332206300|6313831|573|L+G|N|N|N|N|14/08/2019
200169299|1|0230911101|5811522|572|SIMCO|N|N|N|N|15/05/2017
6100102444|1|6108911106|4748711|585|SECURE|N|N|Y|N|27/04/2013
6800028923|1|6813006116|5320540|569|SECURE|N|N|Y|N|02/12/2015
4800020368|1|4813119200|3203698|401|VLG|N|N|Y|N|11/06/2003
4800020369|1|4813119300|7256936|599|SECURE|N|N|N|N|30/07/2022
6100102383|1|6100412101|6200433|574|L&T|N|N|N|N|08/03/2019
4800120688|1|4824217007|5182578|561|L+G|N|N|N|N|11/12/2014
3500023736|1|3504007900|3532595|421|L+G|N|N|Y|N|16/05/2005
6200079914|1|6213803017|4501635|590|L+G|N|Y|N|N|25/08/2012
500153300|1|0527512800|3457725|421|L+G|N|N|N|N|23/03/2005
3500018479|1|3506014500|2887172|401|VLG|N|N|Y|N|23/05/2000
3500018507|1|3506016902|2963847|401|VLG|N|N|N|N|17/10/2000
6600028960|1|6601505803|5438328|569|SECURE|N|N|N|N|09/07/2016
1200165024|1|1212002305|6794899|577|L&T|N|N|N|N|08/03/2024
6600032869|1|6604204934|7189354|599|SECURE|N|N|N|N|11/11/2021
2000029120|1|2001716907|6318496|573|L+G|N|N|N|N|20/09/2019
4300016315|1|4301414400|3424655|421|L+G|N|N|Y|N|06/08/2004
4400037981|1|4403510900|2355723|603|GEC(UK)|N|N|N|N|25/03/2008
4700094888|1|4703009501|4977702|598|SECURE|N|N|Y|N|20/03/2014
6400044254|1|6408807400|2177885|802|VLG|N|N|N|N|06/07/1996
5500052556|1|5504214710|7104881|599|SECURE|N|N|N|N|04/02/2019
6200093047|1|6205710215|4897643|585|SECURE|N|N|Y|N|31/10/2013
5500050757|1|5504213602|6510167|574|L&T|N|N|Y|N|02/06/2022
5500051250|1|5509508904|6119528|571|GENUS|N|N|N|N|07/04/2018
3200034963|1|3201809100|2620632|802|VLG|N|N|N|N|01/02/1999
4700093056|1|4707935001|4889547|585|SECURE|N|N|N|N|23/09/2013
1100067434|1|1157103200|6295103|576|GENUS|N|N|N|N|25/02/2020
5500051611|1|5511302500|6478951|574|L&T|N|N|Y|N|10/01/2022
6100111561|1|6103015106|6125557|571|GENUS|N|N|N|N|08/06/2018
5000098707|1|5022901501|3655654|407|SCHLMBGR|N|N|N|N|20/07/2006
5000099457|1|5021311601|3721764|421|L+G|N|N|N|N|25/08/2006
5500050978|1|5511005605|6091388|574|L&T|N|N|N|N|07/02/2018
4700093232|1|4710335001|4863122|581|GENUS|N|N|Y|N|23/10/2013
4700093236|1|4700712700|4747411|585|SECURE|N|N|N|N|08/05/2013
4700093745|1|4700527701|7196745|599|SECURE|N|N|Y|N|04/12/2021
6400037849|1|6402801601|3627824|407|SCHLMBGR|N|N|N|N|12/05/2006
1400043656|1|1401411105|5193200|569|SECURE|N|N|N|N|20/03/2015
3700025370|1|3705001902|5067042|568|L+G|N|N|N|N|02/06/2015
2900049858|1|2901200200|3931464|550|SECURE|N|N|N|N|13/02/2008
3900021471|1|3907511300|5721250|569|SECURE|N|N|N|N|17/11/2016
3700027049|1|3701808400|2557339|802|VLG|N|N|N|N|22/04/1998
3700026013|1|3701818800|3247089|401|VLG|N|N|Y|N|16/09/2008
4600007738|1|4610105600|5660657|571|GENUS|N|N|N|N|27/07/2016
5400046416|1|5403913709|6680577|576|GENUS|N|N|Y|N|19/09/2023
3700024935|1|3700835404|5106908|569|SECURE|N|N|N|N|26/02/2015
2900044612|1|2903414003|3689351|421|L+G|N|N|N|N|20/03/2006
1400044408|1|1406212313|5241782|571|GENUS|N|N|N|N|27/07/2015
3700027023|1|3705618000|6652374|577|L&T|N|N|N|N|18/08/2023
1400044657|1|1405413223|6617018|577|L&T|N|N|N|N|24/05/2023
2900048411|1|2903806529|6360425|574|L&T|N|N|N|N|15/06/2021
2900048411|1|2903806529|6360425|574|L&T|N|N|N|N|15/06/2021
3700024335|1|3700618000|3515213|407|SCHLMBGR|N|N|Y|N|16/09/2005
2600052441|1|2607814815|5107383|569|SECURE|N|N|N|N|06/02/2015
2600052471|1|2610405110|5107378|569|SECURE|N|N|Y|N|05/02/2015
5900050270|1|5903611696|6802406|577|L&T|N|N|N|N|24/04/2024
2000021972|1|2003809500|3242944|401|VLG|N|N|N|N|15/12/2003
5900045437|1|5912412801|4803797|581|GENUS|N|N|N|N|22/06/2013
5900050676|1|5900301401|5273572|571|GENUS|N|N|N|N|01/03/2016
5900042743|1|5909108501|4556463|585|SECURE|N|N|N|N|14/02/2012
5900042762|1|5909908302|4607895|585|SECURE|N|N|Y|N|01/03/2012
5900043682|1|5911412838|3276984|413|ALSTOM|N|N|Y|N|05/02/2004
4800078000|1|4845006500|3687421|421|L+G|N|N|N|N|09/03/2006
1500025251|1|1506417401|4654840|585|SECURE|N|N|N|N|02/06/2012
4500030366|1|4501004800|3830667|582|GENUS|N|N|N|N|11/06/2012
4500032540|1|4508037500|4413089|550|SECURE|N|N|N|N|06/04/2011
4500035975|1|4502912800|5460490|568|L+G|N|N|N|N|19/04/2016
4500038562|1|4506510203|6478591|574|L&T|N|N|Y|N|05/01/2022
4500038629|1|4507917800|6049712|571|GENUS|N|N|N|N|27/10/2017
4500021729|1|4508109000|7125739|599|SECURE|N|N|N|N|27/02/2020
4500027910|1|4508523500|5826106|569|SECURE|N|N|N|N|09/01/2017
4500039719|1|4501722400|4477713|590|L+G|N|N|N|N|27/08/2012
4800098064|1|4833801200|4631188|581|GENUS|N|N|N|N|03/05/2012
1800011327|1|1803612803|2645027|802|VLG|N|N|N|N|04/01/1999
4800099413|1|4839210605|4368755|585|SECURE|N|N|N|N|31/01/2011
4800099413|1|4839210605|4368755|585|SECURE|N|N|N|N|31/01/2011
6100090138|1|6113508403|3664774|407|SCHLMBGR|N|N|N|N|19/09/2006
900052950|1|0922901507|3161976|401|VLG|N|N|N|N|16/11/2002
900052952|1|0922901509|3351255|413|ALSTOM|N|Y|Y|N|31/07/2003
4400025995|1|4414114200|2570883|802|VLG|N|N|N|N|22/06/1998
4800076179|1|4834200101|3560141|421|L+G|N|N|Y|N|28/09/2005
900028800|1|0911500901|2887488|401|VLG|N|N|N|N|13/05/2000
5600014747|1|5606004901|2692412|802|VLG|N|N|Y|N|14/04/1999
4800119592|1|4827405101|5081189|569|SECURE|N|N|N|N|11/10/2014
6100006133|1|6103206100|3244001|401|VLG|N|N|N|N|30/12/2003
4800100091|1|4835604601|4403570|585|SECURE|N|N|N|N|23/03/2011
1800010067|1|1800906801|3220336|401|VLG|N|N|N|N|04/09/2003
4400061656|1|4406021000|2523874|802|VLG|N|N|N|N|12/01/1998
4800152060|1|4811714304|6349365|574|L&T|N|N|N|N|21/02/2020
6900014631|1|6908200401|4900183|598|SECURE|N|N|N|N|21/01/2014
6900009758|1|6907208608|6765910|576|GENUS|N|N|Y|N|24/02/2024
6900009758|1|6907208608|6765910|576|GENUS|N|N|Y|N|24/02/2024
4800152380|1|4807121000|4403503|585|SECURE|N|N|N|N|22/03/2011
4800172118|1|4803613004|6695446|576|GENUS|N|N|N|N|03/11/2023
6300058874|1|6310406843|3564326|421|L+G|N|N|N|N|16/09/2005
4800155172|1|4807213413|7141029|599|SECURE|N|N|Y|N|19/12/2020
4000033893|1|4004322300|3389294|407|SCHLMBGR|N|N|N|N|03/02/2005
4800172615|1|4814408403|3269321|607|ISKRA|N|N|Y|N|04/08/2008
4800167494|1|4814703709|6586115|577|L&T|N|N|N|N|25/01/2023
6900016604|1|6904203301|5194332|569|SECURE|N|N|N|N|08/04/2015
4800173886|1|4806609808|6790991|577|L&T|N|N|Y|N|29/02/2024
6900012534|1|6903709002|4710640|550|SECURE|N|N|N|N|22/11/2012
4400061870|1|4404912500|2570835|802|VLG|N|N|N|N|20/06/1998
4400061991|1|4407704109|6801765|577|L&T|N|N|N|N|18/04/2024
4700055429|1|4721012700|4569429|550|SECURE|N|N|Y|N|15/06/2012
5400074974|1|5406401911|7104053|599|SECURE|N|N|N|N|30/01/2019
5400075148|1|5401206800|7071610|599|SECURE|N|N|Y|N|09/11/2017
4300009575|1|4303114500|4029766|565|GENUS|N|N|Y|N|25/06/2012
5500047816|1|5500801916|5786954|152|SECURE|N|N|N|N|30/08/2022
6300091147|1|6307503520|5117105|569|SECURE|N|N|N|N|24/03/2015
1200069148|1|1200109901|5234207|551|SECURE|N|N|N|N|15/12/2015
6200090853|1|6202408267|6498376|576|GENUS|N|N|Y|N|27/04/2022
6300074225|1|6309809213|4307054|550|SECURE|N|N|Y|N|28/08/2010
4700063795|1|4711420500|4946844|567|L+G|N|N|Y|N|06/05/2014
6300074959|1|6305504902|4315515|550|SECURE|N|N|Y|N|22/11/2010
6300079946|1|6301507701|4619011|585|SECURE|N|N|Y|N|07/04/2012
1200155747|1|1212513619|6636493|576|GENUS|N|N|N|N|19/05/2023
1200156156|1|1229409713|6634579|576|GENUS|N|N|N|N|17/05/2023
3500024993|1|3506516500|3582278|550|SECURE|N|N|N|N|05/09/2006
2500052992|1|2506226001|4411047|585|SECURE|N|N|Y|N|23/04/2011
1100109599|1|1166602000|4153756|550|SECURE|N|N|N|N|06/11/2009
1200157514|1|1230302980|6666818|576|GENUS|N|N|N|N|04/07/2023
1100112945|1|1154511905|6093621|574|L&T|N|N|N|N|06/04/2018
1100112955|1|1157801201|4250019|581|GENUS|N|N|N|N|09/06/2010
1100113035|1|1166611700|6608160|578|L&T|N|N|N|N|27/04/2023
6200079170|1|6214604701|7261849|599|SECURE|N|N|N|N|16/12/2022
3500024801|1|3502601204|4126149|550|SECURE|N|N|Y|N|16/04/2009
1200158227|1|1212912716|6645651|577|L&T|N|N|N|N|02/08/2023
3500015174|1|3504915300|5343979|569|SECURE|N|N|N|N|24/02/2016
3500015180|1|3504915900|5343978|569|SECURE|N|N|N|N|24/02/2016
3500023255|1|3502109003|3378016|407|SCHLMBGR|N|N|Y|N|24/09/2004
1200163613|1|1210704529|6760365|576|GENUS|N|N|N|N|09/02/2024
3500024823|1|3505511601|6484140|562|L&T|N|N|N|N|09/09/2021
1200148533|1|1215212330|6545157|573|L+G|N|N|Y|N|04/08/2022
1100111093|1|1166606900|4156648|550|SECURE|N|N|N|N|05/03/2010
6600028877|1|6602900800|5438247|569|SECURE|N|N|N|N|02/07/2016
1200153463|1|1215810801|6594242|577|L&T|N|N|N|N|16/02/2023
1200154518|1|1230209120|6599110|576|GENUS|N|N|N|N|29/03/2023
6600034825|1|6610408303|6728166|576|GENUS|N|N|N|N|13/01/2024
1200150334|1|1214808748|6556999|577|L&T|N|N|Y|N|17/10/2022
4700079573|1|4717120200|2827727|402|ABB(UK)|N|N|N|N|17/08/2000
5500064521|1|5500107057|6786295|576|GENUS|N|N|Y|N|17/05/2024
4700074199|1|4711816300|4296694|585|SECURE|N|N|N|N|18/09/2010
4700074222|1|4713715100|6048560|571|GENUS|N|N|Y|N|07/11/2017
4700080480|1|4714038700|4382730|550|SECURE|N|N|Y|N|12/01/2011
5500061310|1|5504211106|5198789|569|SECURE|N|N|N|N|17/04/2015
1100116448|1|1166610600|6389853|562|L&T|N|N|N|N|26/09/2020
1100145096|1|1160001700|5400703|568|L+G|N|N|N|N|14/03/2016
1100145101|1|1165508700|6500200|576|GENUS|N|N|N|N|02/05/2022
5500063030|1|5508901707|7296065|599|SECURE|N|N|N|N|06/07/2023
5500058664|1|5510000668|7171949|599|SECURE|N|N|Y|N|11/08/2021
5500058715|1|5511307809|4633189|581|GENUS|N|N|Y|N|31/05/2012
1100126477|1|1158008860|4672692|585|SECURE|N|N|Y|N|05/09/2012
5500064846|1|5504213603|6332674|576|GENUS|N|N|Y|N|21/01/2021
4700086648|1|4718201011|4625546|581|GENUS|N|N|Y|N|04/04/2012
5500061465|1|5511312406|6514186|574|L&T|N|N|N|N|28/09/2022
5500063195|1|5506907817|5184776|561|L+G|N|N|N|N|19/08/2023
4700075372|1|4713337500|7260724|599|SECURE|N|N|Y|N|06/12/2022
1100015268|1|1110708400|4133331|590|L+G|N|N|Y|N|21/03/2009
5500063351|1|5504701614|6652021|577|L&T|N|N|N|N|24/08/2023
1100147919|1|1153801304|5469513|571|GENUS|N|N|N|N|19/03/2016
1100156038|1|1153501148|6033757|568|L+G|N|N|Y|N|06/12/2017
1100119602|1|1166301700|4465249|590|L+G|N|N|N|N|07/07/2011
1100148415|1|1154209601|5455604|568|L+G|N|N|N|N|13/04/2016
5000134187|1|5028116501|4508671|590|L+G|N|N|Y|N|30/10/2012
6400042076|1|6405514801|6159063|571|GENUS|N|N|N|N|12/10/2018
6800040776|1|6810112104|7169183|599|SECURE|N|N|Y|N|20/07/2021
6100110376|1|6108203614|5723306|569|SECURE|N|N|N|N|17/04/2021
4700094948||4711006053|4979188|598|SECURE|N|N|N|N|04/04/2014
4700094948|1|4711006053|4979188|598|SECURE|N|N|Y|N|04/04/2014
1100145795|1|1143610111|5315347|569|SECURE|N|N|N|N|27/10/2015
6400038074|1|6402801805|4230875|585|SECURE|N|N|Y|N|01/06/2013
3200035846|1|3201913201|3932963|550|SECURE|N|N|Y|N|29/03/2008
4700095283|1|4704302401|4946878|567|L+G|N|N|N|N|05/05/2014
1100068106|1|1157906700|3238497|401|VLG|N|N|N|N|18/11/2003
6400041624|1|6402802201|5749081|569|SECURE|N|N|N|N|12/11/2016
5500051621|1|5504214702|4178704|581|GENUS|N|N|N|N|21/01/2010
5000095728|1|5021707700|3590897|421|L+G|N|N|N|N|26/11/2005
4300013961|1|4304617000|3326630|407|SCHLMBGR|N|N|Y|N|01/01/2004
4300015974|1|4303619600|4218141|575|ISKRA(SIMCO)|N|N|Y|N|18/06/2015
4300015977|1|4304924900|5215921|569|SECURE|N|N|N|N|17/09/2015
5500053219|1|5511307821|7108886|599|SECURE|N|N|Y|N|20/05/2019
5500053232|1|5512504404|6234968|576|GENUS|N|N|N|N|31/05/2019
1100143203|1|1145600801|5063621|568|L+G|N|N|N|N|20/05/2015
6400038294|1|6402700907|4375924|585|SECURE|N|N|Y|N|24/02/2011
1100068127|1|1157806600|3156052|401|VLG|N|N|N|N|12/07/2002
1300205088|1|1350300827|6483034|574|L&T|N|N|Y|N|28/02/2022
4700120921|2|4702708600|3542562|421|L+G|N|N|N|N|29/06/2005
4700123688|1|4711014539|7192384|599|SECURE|N|N|Y|N|01/12/2021
2900065956|1|2903316201|4736804|585|SECURE|N|N|N|N|30/01/2013
4700122556|1|4706404800|2598899|802|VLG|N|N|N|N|10/09/1998
800097661|1|0808819000|5358568|568|L+G|N|N|N|N|12/08/2015
800094780|1|0818812700|3347746|413|ALSTOM|N|N|N|N|01/07/2003
1100084004|1|1157906800|7240336|599|SECURE|N|N|N|N|26/08/2022
4600061064|1|4648004000|2895952|800|SCHLMBGR|N|N|N|N|10/05/2000
1300202314|1|1350803500|5142787|571|GENUS|N|N|N|N|19/12/2014
1300170568|1|1350325301|5354367|568|L+G|N|N|N|N|25/07/2015
4900077418|1|4909209203|7142690|599|SECURE|N|N|Y|N|31/12/2020
6300098328|1|6307802758|7023648|599|SECURE|N|N|N|N|29/04/2017
1300216943|1|1349613000|4215012|585|SECURE|N|N|Y|N|04/09/2013
1300192607|1|1349411302|6264012|574|L&T|N|N|N|N|11/06/2019
2900062572|1|2902228700|4549485|585|SECURE|N|N|N|N|03/01/2012
5000124262|1|5040408602|4408788|585|SECURE|N|N|N|N|23/04/2011
1300219774|1|1347108100|6442524|573|L+G|N|N|N|N|02/08/2021
2600015096|1|2605516100|1947308|802|VLG|N|N|N|N|06/12/1994
7600001271|1|7600704900|5395459|568|L+G|N|N|N|N|10/03/2016
6500025643|1|6503011400|5299988|569|SECURE|N|N|N|N|29/07/2015
7500041147|1|7522734800|3933488|550|SECURE|N|N|N|N|23/04/2008
7500041392|1|7518110701|5358343|568|L+G|N|N|N|N|11/08/2015
4600026018|1|4616611200|5698500|569|SECURE|N|N|Y|N|27/08/2016
3600023765|1|3600721204|4365949|585|SECURE|N|N|N|N|28/01/2011
3600022757|1|3602416200|5475111|551|SECURE|N|N|N|N|10/05/2016
1500026995|1|1503810103|5047754|568|L+G|N|Y|N|N|02/12/2014
5100059617|1|5100802701|4234725|585|SECURE|N|N|Y|N|19/05/2010
4400057237|1|4413901901|6437625|551|SECURE|N|N|N|N|24/09/2021
3900049995|1|3904216208|6074461|573|L+G|N|N|Y|N|24/07/2018
4400051242|1|4412500906|3455606|421|L+G|N|N|N|N|24/12/2004
3900052958|1|3906309000|3197707|401|VLG|N|N|N|N|27/06/2003
3900053004|1|3907805404|7198936|599|SECURE|N|N|N|N|18/12/2021
3900043725|1|3903719702|6415143|574|L&T|N|N|N|N|08/06/2021
3900045562|1|3906003914|6149836|551|SECURE|N|Y|N|N|20/10/2017
6200091416|1|6203109145|7221475|599|SECURE|N|N|Y|N|27/05/2022
4700069943|1|4713715000|3658601|407|SCHLMBGR|N|N|N|N|07/08/2006
4700070023|1|4713208900|7102616|599|SECURE|N|N|Y|N|25/01/2019
2500049209|1|2504000572|6097996|574|L&T|N|N|Y|N|19/04/2018
1400009599|1|1404106700|7196850|599|SECURE|N|N|N|N|04/12/2021
2000027161|1|2004715710|7184796|599|SECURE|N|N|N|N|05/10/2021
2500049433|1|2502310106|6104647|574|L&T|N|N|Y|N|26/05/2018
6300095435|1|6308609009|5541429|568|L+G|N|N|N|N|05/05/2016
6300095436|1|6308609010|5541346|568|L+G|N|N|N|N|05/05/2016
2000027082|1|2002202201|4175645|581|GENUS|N|N|Y|N|05/01/2010
1200070100|1|1207608702|6794903|577|L&T|N|N|N|N|08/03/2024
4300011179|1|4304823500|2652906|802|VLG|N|N|N|N|24/11/1998
2000027745|1|2004715713|6540902|573|L+G|N|N|N|N|19/07/2022
2000026579|1|2003821600|6215750|573|L+G|N|N|Y|N|16/05/2019
4400061528|1|4405707103|6711008|576|GENUS|N|N|N|N|04/12/2023
5400076772|1|5400406401|7123365|599|SECURE|N|N|N|N|04/12/2019
4300009768|1|4303205600|5258149|571|GENUS|N|N|N|N|03/12/2015
5600059128|1|5610002603|5313442|569|SECURE|N|N|N|N|23/10/2015
6300073188|1|6307501705|4252475|581|GENUS|N|N|N|N|02/06/2010
6400014519|1|6407008404|2956604|401|VLG|N|N|N|N|25/08/2000
3700013063|1|3704909500|2453607|402|ABB(UK)|N|N|Y|N|03/07/2001
1200032147|1|1216606701|3056811|402|ABB(UK)|N|N|N|N|08/08/2003
2500049612|1|2503506809|6069175|573|L+G|N|N|N|N|07/07/2018
4700090055|1|4700937102|6480931|574|L&T|N|N|Y|N|21/01/2022
2000028107|1|2003604624|6585941|577|L&T|N|N|N|N|25/01/2023
6400015748|1|6407902500|3374503|407|SCHLMBGR|N|N|N|N|01/09/2004
4700089737|1|4705628900|4724862|585|SECURE|N|N|Y|N|04/12/2012
2000026648|1|2002318300|2514617|802|VLG|N|N|Y|N|09/02/1998
6400017273|1|6408905701|2648352|802|VLG|N|N|N|N|16/12/1998
4700069467|1|4716617900|3705717|421|L+G|N|N|N|N|25/05/2006
2000026286|1|2004721913|4895957|585|SECURE|N|N|N|N|26/10/2013
2000026286|1|2004721913|4895957|585|SECURE|N|N|N|N|26/10/2013
5500048987|1|5504201421|6106245|571|GENUS|N|N|N|N|09/01/2018
5500048608|1|5506202307|5607117|568|L+G|N|N|N|N|16/08/2016
1400006674|1|1402904601|2628177|802|VLG|N|N|N|Y|15/12/1998
1400008498|1|1403611702|2997238|401|VLG|N|N|Y|N|05/05/2001
1400006765|1|1402911000|5842100|569|SECURE|N|N|N|N|28/01/2017
4700088587|1|4704609300|4502493|590|L+G|N|N|N|N|31/08/2012
400103046|1|0402419400|6233953|576|GENUS|N|N|N|N|08/06/2019
4600154407|1|4646205501|5149524|571|GENUS|N|N|N|N|07/02/2015
4600166495|1|4647400855|6728449|576|GENUS|N|N|N|N|11/12/2023
4600170752|1|4648003903|5849437|569|SECURE|N|N|N|N|16/02/2017
4600170752|1|4648003903|5849437|569|SECURE|N|N|N|N|16/02/2017
4600170800|1|4650909800|1947939|802|VLG|N|N|Y|N|09/12/1994
4600142245|1|4642008701|4951964|550|SECURE|N|N|N|N|18/07/2013
400097204|1|0406633943|6563035|578|L&T|N|N|N|N|23/08/2022
4600092633|1|4650209800|3444319|421|L+G|N|N|N|N|03/11/2004
4600142792|1|4646007301|4953501|550|SECURE|N|N|Y|N|30/08/2013
4600142792|1|4646007301|4953501|550|SECURE|N|N|Y|N|30/08/2013
4600138978|1|4604027800|5574424|569|SECURE|N|N|N|N|19/08/2016
6700027538|1|6714400303|5203950|569|SECURE|N|N|N|N|15/05/2015
6700026472|1|6714400301|3905303|580|GENUS|N|N|N|N|12/02/2008
5100077365|1|5118201805|5202828|569|SECURE|N|N|N|N|30/05/2015
6700026696|1|6715606001|6631673|576|GENUS|N|N|N|N|31/05/2023
6700028032|1|6708603601|4801912|581|GENUS|N|N|N|N|25/06/2013
6700028075|1|6713919301|5007261|112|GENUS|N|N|Y|N|23/06/2014
6700015834|1|6713917700|5007073|102|GENUS|N|N|Y|N|26/06/2014
6700018039|1|6709003800|3266398|413|ALSTOM|N|N|N|N|16/10/2003
6700018093|1|6709303400|3248344|401|VLG|N|N|Y|N|19/01/2004
6700026876|1|6701902901|4289947|585|SECURE|N|N|N|N|23/08/2010
6700024927|1|6715600300|3658335|407|SCHLMBGR|N|N|Y|N|07/08/2006
6700022022|1|6705510000|3344829|407|SCHLMBGR|N|N|N|N|26/06/2004
6700022083|1|6715604100|3335446|407|SCHLMBGR|N|N|N|N|20/04/2004
5100038521|1|5119908764|2412128|804|ABB(UK)|N|N|Y|N|17/12/2003
6700025126|1|6716003600|3738209|421|L+G|N|N|N|N|13/10/2006
5100113684|1|5118309502|7291823|600|SECURE|N|N|N|N|14/09/2023
5100113690|1|5118309508|6682122|576|GENUS|N|N|N|N|06/10/2023
5000106418|1|5043501801|3966320|582|GENUS|N|N|N|N|17/06/2011
5000106426|1|5041408100|3401625|413|ALSTOM|N|N|Y|N|20/04/2004
5400048154|1|5403700101|6273154|574|L&T|N|N|Y|N|07/12/2019
5400039355|1|5418107000|3386508|407|SCHLMBGR|N|N|N|N|07/01/2005
3700024267|1|3705711901|4997882|566|GENUS|N|N|Y|N|17/06/2014
4500005441|1|4501525800|7259139|599|SECURE|N|N|Y|N|30/11/2022
2900053006|1|2901614600|6451399|576|GENUS|N|N|Y|N|13/11/2021
2900053006|1|2901614600|6451399|576|GENUS|N|N|Y|N|13/11/2021
5400058352|1|5414810001|6041445|571|GENUS|N|N|N|N|23/07/2018
1200084996|1|1205607500|3457876|421|L+G|N|N|Y|N|22/03/2005
1200085154|1|1207304816|4001319|575|ISKRA(SIMCO)|N|Y|Y|N|18/06/2009
2900042212|1|2901332600|3391285|407|SCHLMBGR|N|N|Y|N|28/02/2005
400067541|1|0402036200|6180750|574|L&T|N|N|N|N|12/11/2018
3900043408|1|3901803301|6302974|576|GENUS|N|N|Y|N|26/09/2020
3900053641|1|3905707114|7235389|599|SECURE|N|N|Y|N|12/08/2022
3000017409|1|3001912400|3823343|550|SECURE|N|N|Y|N|13/08/2007
3900051637|1|3909506202|6309280|574|L&T|N|N|Y|N|01/01/2020
4500031368|1|4509119500|4233345|585|SECURE|N|N|Y|N|15/05/2010
4500031450|1|4507416500|4943530|567|L+G|N|N|Y|N|22/05/2014
4500033572|1|4505711400|4567316|550|SECURE|N|N|N|N|17/03/2012
5000166181|1|5021302200|5348102|569|SECURE|N|N|Y|N|03/03/2016
4500020624|1|4507620000|5434668|569|SECURE|N|N|N|N|11/06/2016
5000153884|1|5018315300|5348032|569|SECURE|N|N|N|N|02/03/2016
5000180345|1|5018410409|6269478|574|L&T|N|N|N|N|28/06/2019
5000180348|1|5018410412|6269465|574|L&T|N|N|N|N|28/06/2019
4500026738|1|4503808800|3379277|407|SCHLMBGR|N|N|N|N|30/11/2004
4500033846|1|4502900200|4490110|590|L+G|N|N|N|N|23/05/2012
4500033935|1|4509020500|4475858|590|L+G|N|N|N|N|17/07/2012
5000193653|1|5020013801|7210670|599|SECURE|N|N|N|N|02/03/2022
4500034065|1|4506305400|4477898|590|L+G|N|N|Y|N|31/08/2012
4500020985|1|4507801001|2911931|401|VLG|N|N|N|N|07/06/2000
5000181865|1|5021701723|6284682|576|GENUS|N|N|Y|N|18/10/2019
5000182263|1|5023914503|3790700|582|GENUS|N|N|Y|N|19/08/2011
1100001441|1|1100817400|4309080|590|L+G|N|N|N|N|11/06/2010
3600007217|1|3602522700|3652012|407|SCHLMBGR|N|N|Y|N|06/07/2006
3600007288|1|3602602200|3074573|402|ABB(UK)|N|N|Y|N|16/01/2003
6000034441|1|6001822001|6565981|576|GENUS|N|N|N|N|30/08/2022
6000034908|1|6002612610|5034756|568|L+G|N|N|N|N|30/09/2014
6000036648|1|6005601204|5231849|551|SECURE|N|N|Y|N|31/07/2015
6000036650|1|6005823603|5299826|569|SECURE|N|N|N|N|06/08/2015
1100003281|1|1102004400|6624447|577|L&T|N|N|N|N|17/06/2023
1100002417|1|1101501400|5941372|571|GENUS|N|N|N|N|31/03/2017
4600131704|1|4608211800|4470667|590|L+G|N|N|Y|N|27/01/2012
4600070172|1|4642015200|6794323|577|L&T|N|N|Y|N|14/03/2024
4600070173|1|4642015300|7102822|599|SECURE|N|N|Y|N|22/01/2019
4600070176|1|4642015500|6794324|577|L&T|N|N|Y|N|14/03/2024
3300024220|1|3308301600|2447915|884|ABB(UK)|N|N|Y|N|15/09/2001
2900110039|1|2919216500|5950209|571|GENUS|N|N|N|N|13/05/2017
4600068506|1|4643102600|5215779|569|SECURE|N|N|N|N|16/09/2015
4600115639|1|4649303401|6502600|576|GENUS|N|N|N|N|25/04/2022
400097793|1|0404023404|6569392|576|GENUS|N|N|N|N|21/11/2022
1300206070|1|1309305766|6066552|573|L+G|N|N|N|N|13/06/2018
4500010953|1|4503613600|2521546|802|VLG|N|N|N|N|18/12/1997
400099472|1|0403400803|6624990|577|L&T|N|N|N|N|21/06/2023
4600152074|1|4644506200|6773741|576|GENUS|N|N|N|N|01/04/2024
4600160027|1|4650119608|5214752|569|SECURE|N|N|N|N|11/09/2015
4600119674|1|4642001802|4155147|550|SECURE|N|N|N|N|19/01/2010
4600139261|1|4650119601|4768562|581|GENUS|N|N|N|N|21/03/2013
4600069199|1|4649303400|7289893|599|SECURE|N|N|N|N|21/06/2023
3300017869|1|3306107800|3015464|401|VLG|N|N|Y|N|10/08/2001
400101909|1|0408825300|2625303|802|VLG|N|N|N|N|18/09/1998
4600155349|1|4649506600|6748042|576|GENUS|N|N|N|N|17/01/2024
4600069890|1|4650510400|3133103|407|SCHLMBGR|N|N|Y|N|14/12/2002
4600070020|1|4650313000|2676270|802|VLG|N|N|N|N|21/12/1998
200153860|1|0214605133|5683785|571|GENUS|N|N|N|N|14/10/2016
5700044899|1|5701206808|6720803|150|GENUS|N|N|N|N|23/04/2024
200179555|1|0216905016|7077356|599|SECURE|N|N|Y|N|28/11/2017
